,ons_item_name,period,CLIP
434,"bitter, 4 cans, 3.4%-7.5% abv",201612.0,90.90630868553849
435,"bitter, 4 cans, 3.4%-7.5% abv",201613.0,91.00910043927033
436,"bitter, 4 cans, 3.4%-7.5% abv",201614.0,91.67105647028455
437,"bitter, 4 cans, 3.4%-7.5% abv",201615.0,91.38228953560827
438,"bitter, 4 cans, 3.4%-7.5% abv",201616.0,91.10232289891955
439,"bitter, 4 cans, 3.4%-7.5% abv",201617.0,90.39387897084863
440,"bitter, 4 cans, 3.4%-7.5% abv",201618.0,90.36777876213937
441,"bitter, 4 cans, 3.4%-7.5% abv",201619.0,90.85012939807542
442,"bitter, 4 cans, 3.4%-7.5% abv",201620.0,90.91550209825387
443,"bitter, 4 cans, 3.4%-7.5% abv",201621.0,91.62579922108013
444,"bitter, 4 cans, 3.4%-7.5% abv",201622.0,91.43514502176829
445,"bitter, 4 cans, 3.4%-7.5% abv",201623.0,91.3048564717386
446,"bitter, 4 cans, 3.4%-7.5% abv",201624.0,91.50661469504557
447,"bitter, 4 cans, 3.4%-7.5% abv",201625.0,91.58744276145501
448,"bitter, 4 cans, 3.4%-7.5% abv",201626.0,91.58766417107763
449,"bitter, 4 cans, 3.4%-7.5% abv",201627.0,91.5878933500227
450,"bitter, 4 cans, 3.4%-7.5% abv",201628.0,91.5878933500227
451,"bitter, 4 cans, 3.4%-7.5% abv",201629.0,91.5878933500227
452,"bitter, 4 cans, 3.4%-7.5% abv",201630.0,91.4624271313181
453,"bitter, 4 cans, 3.4%-7.5% abv",201631.0,91.29540616186534
454,"bitter, 4 cans, 3.4%-7.5% abv",201632.0,91.29540616186534
455,"bitter, 4 cans, 3.4%-7.5% abv",201644.0,91.25900122717402
456,"brandy, bottle",201423.0,100.0
457,"brandy, bottle",201424.0,100.09214721628359
458,"brandy, bottle",201425.0,100.04475857302157
459,"brandy, bottle",201426.0,100.13476897598808
460,"brandy, bottle",201427.0,101.74421790449864
461,"brandy, bottle",201428.0,102.33537678990878
462,"brandy, bottle",201429.0,102.49481097561295
463,"brandy, bottle",201430.0,102.28158914588295
464,"brandy, bottle",201431.0,101.93564002168752
465,"brandy, bottle",201432.0,101.94891887634616
466,"brandy, bottle",201433.0,101.64617977629679
467,"brandy, bottle",201434.0,101.50097129442163
468,"brandy, bottle",201435.0,100.94082266469653
469,"brandy, bottle",201436.0,100.02900759236843
470,"brandy, bottle",201437.0,100.55514281307327
471,"brandy, bottle",201438.0,102.06129215908342
472,"brandy, bottle",201439.0,102.9497230122425
473,"brandy, bottle",201440.0,102.33226233337098
474,"brandy, bottle",201441.0,101.49548030251701
475,"brandy, bottle",201442.0,101.0521379885847
476,"brandy, bottle",201443.0,101.50953586384163
477,"brandy, bottle",201444.0,101.3204473376777
478,"brandy, bottle",201445.0,100.69891779480422
479,"brandy, bottle",201446.0,99.56551070334595
480,"brandy, bottle",201447.0,99.20948308694048
481,"brandy, bottle",201448.0,98.1374074566662
482,"brandy, bottle",201449.0,97.97246700834448
483,"brandy, bottle",201450.0,97.70895084701509
484,"brandy, bottle",201451.0,97.52785489409227
485,"brandy, bottle",201452.0,98.07041909547483
486,"brandy, bottle",201501.0,100.3033550283862
487,"brandy, bottle",201502.0,101.69626800977944
488,"brandy, bottle",201503.0,102.05940830530919
489,"brandy, bottle",201504.0,101.85776014529607
490,"brandy, bottle",201505.0,101.78303439772472
491,"brandy, bottle",201506.0,101.88530299726116
492,"brandy, bottle",201507.0,101.67403964513998
493,"brandy, bottle",201508.0,101.63665716620245
494,"brandy, bottle",201509.0,101.8602363105481
495,"brandy, bottle",201510.0,102.06316163613033
496,"brandy, bottle",201511.0,102.17381341765402
497,"brandy, bottle",201512.0,102.00100382218879
498,"brandy, bottle",201513.0,101.62763714480225
499,"brandy, bottle",201514.0,101.30333731782062
500,"brandy, bottle",201515.0,101.30537686025882
501,"brandy, bottle",201516.0,101.6390899845606
502,"brandy, bottle",201517.0,102.39761535983018
503,"brandy, bottle",201518.0,102.68066313888723
504,"brandy, bottle",201519.0,102.38759909956269
505,"brandy, bottle",201520.0,101.9035969970218
506,"brandy, bottle",201521.0,101.71399841166424
507,"brandy, bottle",201522.0,101.79398524503002
508,"brandy, bottle",201523.0,101.41996352793329
509,"brandy, bottle",201524.0,101.25324889248266
510,"brandy, bottle",201525.0,102.08600973732196
511,"brandy, bottle",201526.0,102.2383239307765
512,"brandy, bottle",201527.0,102.05994850761896
513,"brandy, bottle",201528.0,102.09539721736388
514,"brandy, bottle",201529.0,101.86720278577366
515,"brandy, bottle",201530.0,101.58405173949542
516,"brandy, bottle",201531.0,101.29917424294827
517,"brandy, bottle",201532.0,100.56368186429563
518,"brandy, bottle",201533.0,100.31652795882324
519,"brandy, bottle",201534.0,100.79246884422867
520,"brandy, bottle",201535.0,100.92957533072108
521,"brandy, bottle",201536.0,100.76080963270174
522,"brandy, bottle",201537.0,101.10902588579354
523,"brandy, bottle",201538.0,101.38685795834985
524,"brandy, bottle",201539.0,101.15352062249762
525,"brandy, bottle",201540.0,101.48908639678417
526,"brandy, bottle",201541.0,101.88710441261095
527,"brandy, bottle",201542.0,101.92287540511856
528,"brandy, bottle",201544.0,100.55436846851501
529,"brandy, bottle",201545.0,100.13389186947114
530,"brandy, bottle",201546.0,99.16751526570977
531,"brandy, bottle",201547.0,98.28216104316674
532,"brandy, bottle",201548.0,98.31371920064909
533,"brandy, bottle",201549.0,97.66968944353157
534,"brandy, bottle",201550.0,97.22745918825429
535,"brandy, bottle",201551.0,97.51257904974787
536,"brandy, bottle",201552.0,97.92662427572586
537,"brandy, bottle",201601.0,100.53129776544614
538,"brandy, bottle",201602.0,101.69705207942837
539,"brandy, bottle",201603.0,101.46350807336772
540,"brandy, bottle",201604.0,101.40270314195851
541,"brandy, bottle",201605.0,100.67495350347404
542,"brandy, bottle",201606.0,101.02304448106834
543,"brandy, bottle",201607.0,100.99180666432234
544,"brandy, bottle",201608.0,101.05308486790076
545,"brandy, bottle",201609.0,100.37968057708497
546,"brandy, bottle",201610.0,99.7930561716328
547,"brandy, bottle",201611.0,102.12974161111929
548,"brandy, bottle",201612.0,102.79306862405052
549,"brandy, bottle",201613.0,102.28728388410548
550,"brandy, bottle",201614.0,102.78490592961234
551,"brandy, bottle",201615.0,101.3531172826817
552,"brandy, bottle",201616.0,101.2323486893145
553,"brandy, bottle",201617.0,102.03177241046627
554,"brandy, bottle",201618.0,102.33043079936209
555,"brandy, bottle",201619.0,101.85626282304625
556,"brandy, bottle",201620.0,102.73570057380257
557,"brandy, bottle",201621.0,101.38924725517178
558,"brandy, bottle",201622.0,100.32229270490274
559,"brandy, bottle",201623.0,99.64700245288324
560,"brandy, bottle",201624.0,99.54920998663667
561,"brandy, bottle",201625.0,100.31918221106393
562,"brandy, bottle",201626.0,101.87308329238488
563,"brandy, bottle",201627.0,100.89121309742814
564,"brandy, bottle",201628.0,100.96052560125682
565,"brandy, bottle",201629.0,100.96052560125682
566,"brandy, bottle",201630.0,98.8542972387983
567,"brandy, bottle",201631.0,98.65132304464991
568,"brandy, bottle",201632.0,98.34160959854769
569,"brandy, bottle",201644.0,100.80291660210086
570,"breakfast cereal 1, sugar/chocolate coated",201423.0,100.0
571,"breakfast cereal 1, sugar/chocolate coated",201424.0,99.14396644332413
572,"breakfast cereal 1, sugar/chocolate coated",201425.0,97.6414276954942
573,"breakfast cereal 1, sugar/chocolate coated",201426.0,97.24858194144464
574,"breakfast cereal 1, sugar/chocolate coated",201427.0,99.24635074303585
575,"breakfast cereal 1, sugar/chocolate coated",201428.0,100.20090506141068
576,"breakfast cereal 1, sugar/chocolate coated",201429.0,99.39519547100414
577,"breakfast cereal 1, sugar/chocolate coated",201430.0,99.036440167825
578,"breakfast cereal 1, sugar/chocolate coated",201431.0,98.8832687322578
579,"breakfast cereal 1, sugar/chocolate coated",201432.0,98.53414895420349
580,"breakfast cereal 1, sugar/chocolate coated",201433.0,99.55051382815545
581,"breakfast cereal 1, sugar/chocolate coated",201434.0,98.02917942166486
582,"breakfast cereal 1, sugar/chocolate coated",201435.0,98.39156678828778
583,"breakfast cereal 1, sugar/chocolate coated",201436.0,100.92370130229669
584,"breakfast cereal 1, sugar/chocolate coated",201437.0,101.60988664196896
585,"breakfast cereal 1, sugar/chocolate coated",201438.0,103.66396679538606
586,"breakfast cereal 1, sugar/chocolate coated",201439.0,103.9134057364258
587,"breakfast cereal 1, sugar/chocolate coated",201440.0,100.71791911996976
588,"breakfast cereal 1, sugar/chocolate coated",201441.0,100.00086370050848
589,"breakfast cereal 1, sugar/chocolate coated",201442.0,101.43025577760088
590,"breakfast cereal 1, sugar/chocolate coated",201443.0,104.26278561053803
591,"breakfast cereal 1, sugar/chocolate coated",201444.0,105.30071184308596
592,"breakfast cereal 1, sugar/chocolate coated",201445.0,105.34096829182712
593,"breakfast cereal 1, sugar/chocolate coated",201446.0,104.5355350486162
594,"breakfast cereal 1, sugar/chocolate coated",201447.0,104.23955854185249
595,"breakfast cereal 1, sugar/chocolate coated",201448.0,103.44916380752642
596,"breakfast cereal 1, sugar/chocolate coated",201449.0,102.15609602570434
597,"breakfast cereal 1, sugar/chocolate coated",201450.0,102.41176140811315
598,"breakfast cereal 1, sugar/chocolate coated",201451.0,102.8859601626762
599,"breakfast cereal 1, sugar/chocolate coated",201452.0,103.24134994211857
600,"breakfast cereal 1, sugar/chocolate coated",201501.0,103.12799362052412
601,"breakfast cereal 1, sugar/chocolate coated",201502.0,102.24533148574994
602,"breakfast cereal 1, sugar/chocolate coated",201503.0,100.73461615356388
603,"breakfast cereal 1, sugar/chocolate coated",201504.0,99.71297913475031
604,"breakfast cereal 1, sugar/chocolate coated",201505.0,100.4096832614133
605,"breakfast cereal 1, sugar/chocolate coated",201506.0,100.35267576757757
606,"breakfast cereal 1, sugar/chocolate coated",201507.0,99.89688504558958
607,"breakfast cereal 1, sugar/chocolate coated",201508.0,99.99395499508435
608,"breakfast cereal 1, sugar/chocolate coated",201509.0,99.21562377444269
609,"breakfast cereal 1, sugar/chocolate coated",201510.0,99.82016206220781
610,"breakfast cereal 1, sugar/chocolate coated",201511.0,98.64143657473531
611,"breakfast cereal 1, sugar/chocolate coated",201512.0,99.57981542748641
612,"breakfast cereal 1, sugar/chocolate coated",201513.0,102.40646998965116
613,"breakfast cereal 1, sugar/chocolate coated",201514.0,101.50296032123155
614,"breakfast cereal 1, sugar/chocolate coated",201515.0,101.64893740784582
615,"breakfast cereal 1, sugar/chocolate coated",201516.0,101.45928280081523
616,"breakfast cereal 1, sugar/chocolate coated",201517.0,100.41165586169856
617,"breakfast cereal 1, sugar/chocolate coated",201518.0,101.06873023803153
618,"breakfast cereal 1, sugar/chocolate coated",201519.0,100.61210839925907
619,"breakfast cereal 1, sugar/chocolate coated",201520.0,99.94301217650664
620,"breakfast cereal 1, sugar/chocolate coated",201521.0,100.16388162073996
621,"breakfast cereal 1, sugar/chocolate coated",201522.0,100.66038393874533
622,"breakfast cereal 1, sugar/chocolate coated",201523.0,100.59297706708765
623,"breakfast cereal 1, sugar/chocolate coated",201524.0,100.54201419120417
624,"breakfast cereal 1, sugar/chocolate coated",201525.0,99.36779753743009
625,"breakfast cereal 1, sugar/chocolate coated",201526.0,99.36779753743009
626,"breakfast cereal 1, sugar/chocolate coated",201527.0,99.23220676631954
627,"breakfast cereal 1, sugar/chocolate coated",201528.0,99.1953981794291
628,"breakfast cereal 1, sugar/chocolate coated",201529.0,99.00353351847738
629,"breakfast cereal 1, sugar/chocolate coated",201530.0,98.6873358579633
630,"breakfast cereal 1, sugar/chocolate coated",201531.0,99.3311538687222
631,"breakfast cereal 1, sugar/chocolate coated",201532.0,96.80698081219003
632,"breakfast cereal 1, sugar/chocolate coated",201533.0,97.17435554198215
633,"breakfast cereal 1, sugar/chocolate coated",201534.0,96.76968584692118
634,"breakfast cereal 1, sugar/chocolate coated",201535.0,97.58468577250633
635,"breakfast cereal 1, sugar/chocolate coated",201536.0,98.13064091586998
636,"breakfast cereal 1, sugar/chocolate coated",201537.0,95.97304003854208
637,"breakfast cereal 1, sugar/chocolate coated",201538.0,96.24578253311847
638,"breakfast cereal 1, sugar/chocolate coated",201539.0,95.39909074074654
639,"breakfast cereal 1, sugar/chocolate coated",201540.0,95.79714909124993
640,"breakfast cereal 1, sugar/chocolate coated",201541.0,96.87518666827117
641,"breakfast cereal 1, sugar/chocolate coated",201542.0,98.09454494800235
642,"breakfast cereal 1, sugar/chocolate coated",201544.0,97.98584949900078
643,"breakfast cereal 1, sugar/chocolate coated",201545.0,98.26752257165707
644,"breakfast cereal 1, sugar/chocolate coated",201546.0,97.02357574851052
645,"breakfast cereal 1, sugar/chocolate coated",201547.0,95.53724793605603
646,"breakfast cereal 1, sugar/chocolate coated",201548.0,97.11281311196235
647,"breakfast cereal 1, sugar/chocolate coated",201549.0,99.09277207554888
648,"breakfast cereal 1, sugar/chocolate coated",201550.0,99.21154426533762
649,"breakfast cereal 1, sugar/chocolate coated",201551.0,99.25057460325007
650,"breakfast cereal 1, sugar/chocolate coated",201552.0,93.63936732231696
651,"breakfast cereal 1, sugar/chocolate coated",201601.0,92.10029393820759
652,"breakfast cereal 1, sugar/chocolate coated",201602.0,91.86802304061627
653,"breakfast cereal 1, sugar/chocolate coated",201603.0,90.96827245861668
654,"breakfast cereal 1, sugar/chocolate coated",201604.0,92.49064594893036
655,"breakfast cereal 1, sugar/chocolate coated",201605.0,95.91034428725432
656,"breakfast cereal 1, sugar/chocolate coated",201606.0,96.37068867522339
657,"breakfast cereal 1, sugar/chocolate coated",201607.0,94.23047585646457
658,"breakfast cereal 1, sugar/chocolate coated",201608.0,96.05096082025959
659,"breakfast cereal 1, sugar/chocolate coated",201609.0,95.93815089559828
660,"breakfast cereal 1, sugar/chocolate coated",201610.0,94.6563789953862
661,"breakfast cereal 1, sugar/chocolate coated",201611.0,94.09400218255537
662,"breakfast cereal 1, sugar/chocolate coated",201612.0,94.26262756400398
663,"breakfast cereal 1, sugar/chocolate coated",201613.0,91.57930034412277
664,"breakfast cereal 1, sugar/chocolate coated",201614.0,91.21076358172299
665,"breakfast cereal 1, sugar/chocolate coated",201615.0,91.22530222635085
666,"breakfast cereal 1, sugar/chocolate coated",201616.0,89.54862594208409
667,"breakfast cereal 1, sugar/chocolate coated",201617.0,89.59854892223801
668,"breakfast cereal 1, sugar/chocolate coated",201618.0,90.34681348400117
669,"breakfast cereal 1, sugar/chocolate coated",201619.0,92.70984478293363
670,"breakfast cereal 1, sugar/chocolate coated",201620.0,92.68494843651065
671,"breakfast cereal 1, sugar/chocolate coated",201621.0,91.07400960530647
672,"breakfast cereal 1, sugar/chocolate coated",201622.0,91.04485584474911
673,"breakfast cereal 1, sugar/chocolate coated",201623.0,89.63123808922278
674,"breakfast cereal 1, sugar/chocolate coated",201624.0,89.04045708881425
675,"breakfast cereal 1, sugar/chocolate coated",201625.0,89.28268139774485
676,"breakfast cereal 1, sugar/chocolate coated",201626.0,91.42519237461538
677,"breakfast cereal 1, sugar/chocolate coated",201627.0,90.02871065064714
678,"breakfast cereal 1, sugar/chocolate coated",201628.0,87.82738642098282
679,"breakfast cereal 1, sugar/chocolate coated",201629.0,87.92909736661055
680,"breakfast cereal 1, sugar/chocolate coated",201630.0,87.98785686094098
681,"breakfast cereal 1, sugar/chocolate coated",201631.0,88.25871200193849
682,"breakfast cereal 1, sugar/chocolate coated",201632.0,90.27726084449739
683,"breakfast cereal 1, sugar/chocolate coated",201644.0,94.28623182301627
684,"breakfast cereal 2, not sugar/chocolate coated",201423.0,100.0
685,"breakfast cereal 2, not sugar/chocolate coated",201424.0,100.06221077108002
686,"breakfast cereal 2, not sugar/chocolate coated",201425.0,98.71385116385227
687,"breakfast cereal 2, not sugar/chocolate coated",201426.0,98.280301982283
688,"breakfast cereal 2, not sugar/chocolate coated",201427.0,99.50714440918446
689,"breakfast cereal 2, not sugar/chocolate coated",201428.0,99.8531260581721
690,"breakfast cereal 2, not sugar/chocolate coated",201429.0,98.44234493059328
691,"breakfast cereal 2, not sugar/chocolate coated",201430.0,98.62854572884129
692,"breakfast cereal 2, not sugar/chocolate coated",201431.0,97.56550065957028
693,"breakfast cereal 2, not sugar/chocolate coated",201432.0,96.61931404378902
694,"breakfast cereal 2, not sugar/chocolate coated",201433.0,98.89760212887731
695,"breakfast cereal 2, not sugar/chocolate coated",201434.0,97.78393030454956
696,"breakfast cereal 2, not sugar/chocolate coated",201435.0,97.04393645051456
697,"breakfast cereal 2, not sugar/chocolate coated",201436.0,97.54954616470384
698,"breakfast cereal 2, not sugar/chocolate coated",201437.0,97.60268218353114
699,"breakfast cereal 2, not sugar/chocolate coated",201438.0,95.73736595433571
700,"breakfast cereal 2, not sugar/chocolate coated",201439.0,96.2444570906137
701,"breakfast cereal 2, not sugar/chocolate coated",201440.0,96.16406384024056
702,"breakfast cereal 2, not sugar/chocolate coated",201441.0,97.27485036284081
703,"breakfast cereal 2, not sugar/chocolate coated",201442.0,100.4304858123068
704,"breakfast cereal 2, not sugar/chocolate coated",201443.0,101.28680673970129
705,"breakfast cereal 2, not sugar/chocolate coated",201444.0,101.23846715468386
706,"breakfast cereal 2, not sugar/chocolate coated",201445.0,101.23699889670914
707,"breakfast cereal 2, not sugar/chocolate coated",201446.0,100.81587377594869
708,"breakfast cereal 2, not sugar/chocolate coated",201447.0,100.50537151042282
709,"breakfast cereal 2, not sugar/chocolate coated",201448.0,99.35916637846479
710,"breakfast cereal 2, not sugar/chocolate coated",201449.0,98.84112115577118
711,"breakfast cereal 2, not sugar/chocolate coated",201450.0,98.91842815703795
712,"breakfast cereal 2, not sugar/chocolate coated",201451.0,98.96272059103096
713,"breakfast cereal 2, not sugar/chocolate coated",201452.0,98.48806918157486
714,"breakfast cereal 2, not sugar/chocolate coated",201501.0,95.97672372037287
715,"breakfast cereal 2, not sugar/chocolate coated",201502.0,95.73439789016994
716,"breakfast cereal 2, not sugar/chocolate coated",201503.0,98.76409447886536
717,"breakfast cereal 2, not sugar/chocolate coated",201504.0,99.93302647496598
718,"breakfast cereal 2, not sugar/chocolate coated",201505.0,99.41174974978235
719,"breakfast cereal 2, not sugar/chocolate coated",201506.0,99.78046107774261
720,"breakfast cereal 2, not sugar/chocolate coated",201507.0,100.18594306630456
721,"breakfast cereal 2, not sugar/chocolate coated",201508.0,100.39032145753428
722,"breakfast cereal 2, not sugar/chocolate coated",201509.0,100.05810764287953
723,"breakfast cereal 2, not sugar/chocolate coated",201510.0,100.3392099501595
724,"breakfast cereal 2, not sugar/chocolate coated",201511.0,99.01325848835032
725,"breakfast cereal 2, not sugar/chocolate coated",201512.0,99.44662174146784
726,"breakfast cereal 2, not sugar/chocolate coated",201513.0,101.15089829376943
727,"breakfast cereal 2, not sugar/chocolate coated",201514.0,100.76615118907962
728,"breakfast cereal 2, not sugar/chocolate coated",201515.0,100.32430166308717
729,"breakfast cereal 2, not sugar/chocolate coated",201516.0,99.92923169482225
730,"breakfast cereal 2, not sugar/chocolate coated",201517.0,99.33207049633553
731,"breakfast cereal 2, not sugar/chocolate coated",201518.0,99.40587184516973
732,"breakfast cereal 2, not sugar/chocolate coated",201519.0,99.65266277899843
733,"breakfast cereal 2, not sugar/chocolate coated",201520.0,98.72072372180564
734,"breakfast cereal 2, not sugar/chocolate coated",201521.0,99.50785795422428
735,"breakfast cereal 2, not sugar/chocolate coated",201522.0,99.90599904107395
736,"breakfast cereal 2, not sugar/chocolate coated",201523.0,99.12209171447394
