,CLIP,i,ons_item_name,period
866,98.73191491003848,29,"whisky, bottle",201452.0
867,102.74772693958896,30,"whisky, bottle",201501.0
868,100.0,0,"white sliced loaf, branded",201423.0
869,99.57193162662713,1,"white sliced loaf, branded",201424.0
870,99.62644035114201,2,"white sliced loaf, branded",201425.0
871,99.79212891205155,3,"white sliced loaf, branded",201426.0
872,99.4370023876726,4,"white sliced loaf, branded",201427.0
873,99.30943524021167,5,"white sliced loaf, branded",201428.0
874,99.66283690373562,6,"white sliced loaf, branded",201429.0
875,99.49690054748584,7,"white sliced loaf, branded",201430.0
876,99.3179596766683,8,"white sliced loaf, branded",201431.0
877,98.0619854736829,9,"white sliced loaf, branded",201432.0
878,97.69431566151722,10,"white sliced loaf, branded",201433.0
879,98.75274598670902,11,"white sliced loaf, branded",201434.0
880,98.46952907029436,12,"white sliced loaf, branded",201435.0
881,97.50877731376734,13,"white sliced loaf, branded",201436.0
882,97.1427664013222,14,"white sliced loaf, branded",201437.0
883,97.29036386895505,15,"white sliced loaf, branded",201438.0
884,98.08165699801668,16,"white sliced loaf, branded",201439.0
885,98.48067614875025,17,"white sliced loaf, branded",201440.0
886,97.9596490885354,18,"white sliced loaf, branded",201441.0
887,96.81344553437357,19,"white sliced loaf, branded",201442.0
888,96.62614989916169,20,"white sliced loaf, branded",201443.0
889,96.48138114320219,21,"white sliced loaf, branded",201444.0
890,96.30193006616611,22,"white sliced loaf, branded",201445.0
891,96.59714020851523,23,"white sliced loaf, branded",201446.0
892,96.15119767136736,24,"white sliced loaf, branded",201447.0
893,95.15205041239196,25,"white sliced loaf, branded",201448.0
894,94.79677468270754,26,"white sliced loaf, branded",201449.0
895,95.57194235591399,27,"white sliced loaf, branded",201450.0
896,95.72793380241797,28,"white sliced loaf, branded",201451.0
897,95.62246750490175,29,"white sliced loaf, branded",201452.0
898,94.41094363870293,30,"white sliced loaf, branded",201501.0
899,100.0,0,"white wine, european, bottle",201423.0
900,98.99520036796997,1,"white wine, european, bottle",201424.0
901,98.77730250759683,2,"white wine, european, bottle",201425.0
902,98.5950892968796,3,"white wine, european, bottle",201426.0
903,98.46287098140184,4,"white wine, european, bottle",201427.0
904,98.97217362825478,5,"white wine, european, bottle",201428.0
905,101.43819755781334,6,"white wine, european, bottle",201429.0
906,102.343590905941,7,"white wine, european, bottle",201430.0
907,100.81669029074205,8,"white wine, european, bottle",201431.0
908,100.9179219135555,9,"white wine, european, bottle",201432.0
909,100.14339491539714,10,"white wine, european, bottle",201433.0
910,99.81298473323183,11,"white wine, european, bottle",201434.0
911,99.57185477228387,12,"white wine, european, bottle",201435.0
912,98.39131726013652,13,"white wine, european, bottle",201436.0
913,97.96305868024072,14,"white wine, european, bottle",201437.0
914,99.93516404526986,15,"white wine, european, bottle",201438.0
915,100.53291729638327,16,"white wine, european, bottle",201439.0
916,100.20597495849324,17,"white wine, european, bottle",201440.0
917,100.00149808961179,18,"white wine, european, bottle",201441.0
918,99.0946460668067,19,"white wine, european, bottle",201442.0
919,98.40829591582978,20,"white wine, european, bottle",201443.0
920,98.47977178411466,21,"white wine, european, bottle",201444.0
921,98.57821364802685,22,"white wine, european, bottle",201445.0
922,98.98956275910534,23,"white wine, european, bottle",201446.0
923,99.55398526978678,24,"white wine, european, bottle",201447.0
924,98.79769097122455,25,"white wine, european, bottle",201448.0
925,98.13533115361258,26,"white wine, european, bottle",201449.0
926,97.50144308422904,27,"white wine, european, bottle",201450.0
927,97.51651083554275,28,"white wine, european, bottle",201451.0
928,98.36043780986527,29,"white wine, european, bottle",201452.0
929,99.19549083636885,30,"white wine, european, bottle",201501.0
930,100.0,0,"wholemeal sliced loaf, branded",201423.0
931,100.0422548077347,1,"wholemeal sliced loaf, branded",201424.0
932,100.24930373874936,2,"wholemeal sliced loaf, branded",201425.0
933,100.35481634953669,3,"wholemeal sliced loaf, branded",201426.0
934,99.91678933645457,4,"wholemeal sliced loaf, branded",201427.0
935,99.49838592085469,5,"wholemeal sliced loaf, branded",201428.0
936,99.39199638193925,6,"wholemeal sliced loaf, branded",201429.0
937,99.75107674858786,7,"wholemeal sliced loaf, branded",201430.0
938,99.7270203098266,8,"wholemeal sliced loaf, branded",201431.0
939,99.97651251310063,9,"wholemeal sliced loaf, branded",201432.0
940,100.07306460696424,10,"wholemeal sliced loaf, branded",201433.0
941,99.95009969662921,11,"wholemeal sliced loaf, branded",201434.0
942,98.61950782736585,12,"wholemeal sliced loaf, branded",201435.0
943,97.61149094114816,13,"wholemeal sliced loaf, branded",201436.0
944,98.04326313293215,14,"wholemeal sliced loaf, branded",201437.0
945,99.23065194035233,15,"wholemeal sliced loaf, branded",201438.0
946,99.8149096912959,16,"wholemeal sliced loaf, branded",201439.0
947,94.11173008449019,17,"wholemeal sliced loaf, branded",201440.0
948,92.43740158000521,18,"wholemeal sliced loaf, branded",201441.0
949,92.15317798876664,19,"wholemeal sliced loaf, branded",201442.0
950,91.82958284593086,20,"wholemeal sliced loaf, branded",201443.0
951,94.19232668254013,21,"wholemeal sliced loaf, branded",201444.0
952,97.93195924324,22,"wholemeal sliced loaf, branded",201445.0
953,98.14230772467042,23,"wholemeal sliced loaf, branded",201446.0
954,98.22657356929724,24,"wholemeal sliced loaf, branded",201447.0
955,98.16896399661769,25,"wholemeal sliced loaf, branded",201448.0
956,98.16896399661769,26,"wholemeal sliced loaf, branded",201449.0
957,98.59701406253937,27,"wholemeal sliced loaf, branded",201450.0
958,99.24351570460614,28,"wholemeal sliced loaf, branded",201451.0
959,98.70395390748251,29,"wholemeal sliced loaf, branded",201452.0
960,96.92182842563139,30,"wholemeal sliced loaf, branded",201501.0
961,100.0,0,"yoghurt, small individual",201423.0
962,100.0,1,"yoghurt, small individual",201424.0
963,98.95752043718561,2,"yoghurt, small individual",201425.0
964,97.24289070678324,3,"yoghurt, small individual",201426.0
965,96.99208926141569,4,"yoghurt, small individual",201427.0
966,99.10661091335183,5,"yoghurt, small individual",201428.0
967,100.90305967670766,6,"yoghurt, small individual",201429.0
968,100.89370830551152,7,"yoghurt, small individual",201430.0
969,101.02052064410185,8,"yoghurt, small individual",201431.0
970,100.903476566312,9,"yoghurt, small individual",201432.0
971,100.85669691458578,10,"yoghurt, small individual",201433.0
972,100.85669691458578,11,"yoghurt, small individual",201434.0
973,100.85669691458578,12,"yoghurt, small individual",201435.0
974,100.2709378439657,13,"yoghurt, small individual",201436.0
975,98.34108588145538,14,"yoghurt, small individual",201437.0
976,97.26156750941898,15,"yoghurt, small individual",201438.0
977,97.37767217741523,16,"yoghurt, small individual",201439.0
978,99.11669813973812,17,"yoghurt, small individual",201440.0
979,100.121623113233,18,"yoghurt, small individual",201441.0
980,99.9583749157079,19,"yoghurt, small individual",201442.0
981,99.95381431620433,20,"yoghurt, small individual",201443.0
982,99.95504565756389,21,"yoghurt, small individual",201444.0
983,99.95504565756389,22,"yoghurt, small individual",201445.0
984,99.95504565756389,23,"yoghurt, small individual",201446.0
985,100.32434365388696,24,"yoghurt, small individual",201447.0
986,100.50322702294585,25,"yoghurt, small individual",201448.0
987,100.50322702294585,26,"yoghurt, small individual",201449.0
988,100.28604721786982,27,"yoghurt, small individual",201450.0
989,101.77382896286798,28,"yoghurt, small individual",201451.0
990,101.77382896286798,29,"yoghurt, small individual",201452.0
991,101.77382896286798,30,"yoghurt, small individual",201501.0
992,100.0,0,yoghurt/fromage frais,201423.0
993,101.52843485768219,1,yoghurt/fromage frais,201424.0
994,101.97712019388933,2,yoghurt/fromage frais,201425.0
995,102.12748192193119,3,yoghurt/fromage frais,201426.0
996,102.46537891164722,4,yoghurt/fromage frais,201427.0
997,103.23923036849251,5,yoghurt/fromage frais,201428.0
998,103.76284822939887,6,yoghurt/fromage frais,201429.0
999,103.95151651653964,7,yoghurt/fromage frais,201430.0
1000,102.77952074040728,8,yoghurt/fromage frais,201431.0
1001,102.50128178105786,9,yoghurt/fromage frais,201432.0
1002,102.37287414063043,10,yoghurt/fromage frais,201433.0
1003,88.85659394940791,11,yoghurt/fromage frais,201434.0
1004,82.95330930550739,12,yoghurt/fromage frais,201435.0
1005,82.49115783326609,13,yoghurt/fromage frais,201436.0
1006,89.29639396688063,14,yoghurt/fromage frais,201437.0
1007,101.19776343180611,15,yoghurt/fromage frais,201438.0
1008,101.14650373128657,16,yoghurt/fromage frais,201439.0
1009,97.69286671173866,17,yoghurt/fromage frais,201440.0
1010,94.12379806889494,18,yoghurt/fromage frais,201441.0
1011,90.74743392418189,19,yoghurt/fromage frais,201442.0
1012,93.62901619503518,20,yoghurt/fromage frais,201443.0
1013,100.51649564326904,21,yoghurt/fromage frais,201444.0
1014,101.57449833437524,22,yoghurt/fromage frais,201445.0
1015,101.57449833437524,23,yoghurt/fromage frais,201446.0
1016,101.57449833437524,24,yoghurt/fromage frais,201447.0
1017,101.57449833437524,25,yoghurt/fromage frais,201448.0
1018,101.57449833437524,26,yoghurt/fromage frais,201449.0
1019,101.85971348373195,27,yoghurt/fromage frais,201450.0
1020,101.96121807646925,28,yoghurt/fromage frais,201451.0
1021,93.7926336152885,29,yoghurt/fromage frais,201452.0
1022,86.6113330807049,30,yoghurt/fromage frais,201501.0
