,CLIP,i,ons_item_name,period
407,92.87424499756236,43,"cheese cheddar, home produced, per kg",201545.0
408,92.15338283499612,44,"cheese cheddar, home produced, per kg",201546.0
409,88.66234953898905,45,"cheese cheddar, home produced, per kg",201547.0
410,88.89666711060059,46,"cheese cheddar, home produced, per kg",201548.0
411,89.59762281257807,47,"cheese cheddar, home produced, per kg",201549.0
412,92.79350698706601,48,"cheese cheddar, home produced, per kg",201550.0
413,92.7750606970653,49,"cheese cheddar, home produced, per kg",201551.0
414,90.07591549726574,50,"cheese cheddar, home produced, per kg",201552.0
415,88.75239001386727,51,"cheese cheddar, home produced, per kg",201601.0
416,100.0,0,"cola flavoured drink, bottle",201501.0
417,100.24740809913915,1,"cola flavoured drink, bottle",201502.0
418,98.31043478405745,2,"cola flavoured drink, bottle",201503.0
419,97.03301667508941,3,"cola flavoured drink, bottle",201504.0
420,96.96996195992281,4,"cola flavoured drink, bottle",201505.0
421,98.51015254255121,5,"cola flavoured drink, bottle",201506.0
422,100.32096500918873,6,"cola flavoured drink, bottle",201507.0
423,100.34892247374401,7,"cola flavoured drink, bottle",201508.0
424,98.01006546990185,8,"cola flavoured drink, bottle",201509.0
425,96.08024829020805,9,"cola flavoured drink, bottle",201510.0
426,96.94358559201757,10,"cola flavoured drink, bottle",201511.0
427,96.76121878183326,11,"cola flavoured drink, bottle",201512.0
428,95.83638675412976,12,"cola flavoured drink, bottle",201513.0
429,96.05175279799457,13,"cola flavoured drink, bottle",201514.0
430,100.40765138748104,14,"cola flavoured drink, bottle",201515.0
431,104.57529468177358,15,"cola flavoured drink, bottle",201516.0
432,105.71370237797888,16,"cola flavoured drink, bottle",201517.0
433,107.65140347888216,17,"cola flavoured drink, bottle",201518.0
434,109.10089244341346,18,"cola flavoured drink, bottle",201519.0
435,108.70386646504909,19,"cola flavoured drink, bottle",201520.0
436,98.03077963641596,20,"cola flavoured drink, bottle",201521.0
437,96.05062524426542,21,"cola flavoured drink, bottle",201522.0
438,95.27369260812743,22,"cola flavoured drink, bottle",201523.0
439,97.4127417780439,23,"cola flavoured drink, bottle",201524.0
440,100.08510893763587,24,"cola flavoured drink, bottle",201525.0
441,100.08674635766508,25,"cola flavoured drink, bottle",201526.0
442,105.14847271412167,26,"cola flavoured drink, bottle",201527.0
443,102.8194117116398,27,"cola flavoured drink, bottle",201528.0
444,103.57465200384448,28,"cola flavoured drink, bottle",201529.0
445,105.64097987955546,29,"cola flavoured drink, bottle",201530.0
446,108.90788870084296,30,"cola flavoured drink, bottle",201531.0
447,109.0483556337555,31,"cola flavoured drink, bottle",201532.0
448,106.88026890956638,32,"cola flavoured drink, bottle",201533.0
449,103.81079125337094,33,"cola flavoured drink, bottle",201534.0
450,104.09263452267501,34,"cola flavoured drink, bottle",201535.0
451,103.23559319155164,35,"cola flavoured drink, bottle",201536.0
452,100.71149871761553,36,"cola flavoured drink, bottle",201537.0
453,101.36533536379224,37,"cola flavoured drink, bottle",201538.0
454,107.24670680332011,38,"cola flavoured drink, bottle",201539.0
455,119.99196995927852,39,"cola flavoured drink, bottle",201540.0
456,113.09360054060302,40,"cola flavoured drink, bottle",201541.0
457,113.09360054060302,41,"cola flavoured drink, bottle",201542.0
458,111.4002885690152,42,"cola flavoured drink, bottle",201544.0
459,111.63247073074527,43,"cola flavoured drink, bottle",201545.0
460,111.29007174901821,44,"cola flavoured drink, bottle",201546.0
461,115.40006953487452,45,"cola flavoured drink, bottle",201547.0
462,113.6357079499882,46,"cola flavoured drink, bottle",201548.0
463,108.75477224843686,47,"cola flavoured drink, bottle",201549.0
464,108.76851273438386,48,"cola flavoured drink, bottle",201550.0
465,113.78874273844966,49,"cola flavoured drink, bottle",201551.0
466,109.26579025391845,50,"cola flavoured drink, bottle",201552.0
467,110.47480983483115,51,"cola flavoured drink, bottle",201601.0
468,100.0,0,"dry spaghetti or pasta, 500g",201501.0
469,99.59648603297472,1,"dry spaghetti or pasta, 500g",201502.0
470,99.14652875290498,2,"dry spaghetti or pasta, 500g",201503.0
471,98.8173130740158,3,"dry spaghetti or pasta, 500g",201504.0
472,98.50146350057723,4,"dry spaghetti or pasta, 500g",201505.0
473,99.40453846352668,5,"dry spaghetti or pasta, 500g",201506.0
474,101.86314520571909,6,"dry spaghetti or pasta, 500g",201507.0
475,106.07935776480784,7,"dry spaghetti or pasta, 500g",201508.0
476,105.42269770369379,8,"dry spaghetti or pasta, 500g",201509.0
477,102.57943577029789,9,"dry spaghetti or pasta, 500g",201510.0
478,101.77164631637767,10,"dry spaghetti or pasta, 500g",201511.0
479,103.94198902985976,11,"dry spaghetti or pasta, 500g",201512.0
480,105.43974649353984,12,"dry spaghetti or pasta, 500g",201513.0
481,105.44088948796437,13,"dry spaghetti or pasta, 500g",201514.0
482,103.23399917129919,14,"dry spaghetti or pasta, 500g",201515.0
483,101.87014962832106,15,"dry spaghetti or pasta, 500g",201516.0
484,101.86598558845856,16,"dry spaghetti or pasta, 500g",201517.0
485,103.30707263976842,17,"dry spaghetti or pasta, 500g",201518.0
486,104.24109337102433,18,"dry spaghetti or pasta, 500g",201519.0
487,103.97894744298164,19,"dry spaghetti or pasta, 500g",201520.0
488,102.3252656115436,20,"dry spaghetti or pasta, 500g",201521.0
489,100.91306994534668,21,"dry spaghetti or pasta, 500g",201522.0
490,100.88343222469472,22,"dry spaghetti or pasta, 500g",201523.0
491,102.47623743494157,23,"dry spaghetti or pasta, 500g",201524.0
492,95.0434105349403,24,"dry spaghetti or pasta, 500g",201525.0
493,96.27023069950373,25,"dry spaghetti or pasta, 500g",201526.0
494,101.80417228575187,26,"dry spaghetti or pasta, 500g",201527.0
495,98.62670332273045,27,"dry spaghetti or pasta, 500g",201528.0
496,99.55865060441297,28,"dry spaghetti or pasta, 500g",201529.0
497,101.64548153705132,29,"dry spaghetti or pasta, 500g",201530.0
498,104.05086673768133,30,"dry spaghetti or pasta, 500g",201531.0
499,103.58215166384632,31,"dry spaghetti or pasta, 500g",201532.0
500,105.00313296041051,32,"dry spaghetti or pasta, 500g",201533.0
501,102.77130827192371,33,"dry spaghetti or pasta, 500g",201534.0
502,102.31498980633742,34,"dry spaghetti or pasta, 500g",201535.0
503,100.30059568975807,35,"dry spaghetti or pasta, 500g",201536.0
504,98.75439264282598,36,"dry spaghetti or pasta, 500g",201537.0
505,97.6900233191288,37,"dry spaghetti or pasta, 500g",201538.0
506,95.82544998665043,38,"dry spaghetti or pasta, 500g",201539.0
507,95.37064477317192,39,"dry spaghetti or pasta, 500g",201540.0
508,98.13350438554261,40,"dry spaghetti or pasta, 500g",201541.0
509,98.04741770555214,41,"dry spaghetti or pasta, 500g",201542.0
510,95.41663232937313,42,"dry spaghetti or pasta, 500g",201544.0
511,95.85944058319052,43,"dry spaghetti or pasta, 500g",201545.0
512,95.59477461209481,44,"dry spaghetti or pasta, 500g",201546.0
513,88.87765238546743,45,"dry spaghetti or pasta, 500g",201547.0
514,88.2812098572121,46,"dry spaghetti or pasta, 500g",201548.0
515,88.17050622407288,47,"dry spaghetti or pasta, 500g",201549.0
516,87.90922589215305,48,"dry spaghetti or pasta, 500g",201550.0
517,86.65930587445942,49,"dry spaghetti or pasta, 500g",201551.0
518,89.4279548150816,50,"dry spaghetti or pasta, 500g",201552.0
519,91.33279230457183,51,"dry spaghetti or pasta, 500g",201601.0
520,100.0,0,"fresh veg, onions, per kg",201501.0
521,98.79803477997635,1,"fresh veg, onions, per kg",201502.0
522,97.74481982659535,2,"fresh veg, onions, per kg",201503.0
523,99.90896802435245,3,"fresh veg, onions, per kg",201504.0
524,100.06897410366975,4,"fresh veg, onions, per kg",201505.0
525,98.09180235269672,5,"fresh veg, onions, per kg",201506.0
526,97.99107106263544,6,"fresh veg, onions, per kg",201507.0
527,98.21769893446599,7,"fresh veg, onions, per kg",201508.0
528,97.28413413149983,8,"fresh veg, onions, per kg",201509.0
529,97.00278944076491,9,"fresh veg, onions, per kg",201510.0
530,98.21881371436437,10,"fresh veg, onions, per kg",201511.0
531,98.0528529489637,11,"fresh veg, onions, per kg",201512.0
532,97.52405751829667,12,"fresh veg, onions, per kg",201513.0
533,96.92713079214427,13,"fresh veg, onions, per kg",201514.0
534,98.1604236098819,14,"fresh veg, onions, per kg",201515.0
535,98.07066688514126,15,"fresh veg, onions, per kg",201516.0
536,98.20994861608209,16,"fresh veg, onions, per kg",201517.0
537,98.23318146189052,17,"fresh veg, onions, per kg",201518.0
538,96.9939932899218,18,"fresh veg, onions, per kg",201519.0
539,96.5314538181013,19,"fresh veg, onions, per kg",201520.0
540,97.57977211400492,20,"fresh veg, onions, per kg",201521.0
541,97.28938279641284,21,"fresh veg, onions, per kg",201522.0
542,95.34055959212662,22,"fresh veg, onions, per kg",201523.0
543,94.94088428191401,23,"fresh veg, onions, per kg",201524.0
544,96.29477646688179,24,"fresh veg, onions, per kg",201525.0
545,100.34254063004255,25,"fresh veg, onions, per kg",201526.0
546,97.32390099085175,26,"fresh veg, onions, per kg",201527.0
547,97.32390099085175,27,"fresh veg, onions, per kg",201528.0
548,96.65785397957218,28,"fresh veg, onions, per kg",201529.0
549,96.15260977980344,29,"fresh veg, onions, per kg",201530.0
550,96.36448119367633,30,"fresh veg, onions, per kg",201531.0
551,96.88338034666127,31,"fresh veg, onions, per kg",201532.0
552,96.88338034666127,32,"fresh veg, onions, per kg",201533.0
553,96.03183192981118,33,"fresh veg, onions, per kg",201534.0
554,96.16251982440548,34,"fresh veg, onions, per kg",201535.0
555,96.1522278836095,35,"fresh veg, onions, per kg",201536.0
556,94.92616068470599,36,"fresh veg, onions, per kg",201537.0
557,95.94063732013643,37,"fresh veg, onions, per kg",201538.0
558,97.8252194213459,38,"fresh veg, onions, per kg",201539.0
559,97.14819131070672,39,"fresh veg, onions, per kg",201540.0
560,95.34366037341299,40,"fresh veg, onions, per kg",201541.0
561,94.63126850935724,41,"fresh veg, onions, per kg",201542.0
562,95.2354238981149,42,"fresh veg, onions, per kg",201544.0
563,95.2354238981149,43,"fresh veg, onions, per kg",201545.0
564,94.878930264322,44,"fresh veg, onions, per kg",201546.0
565,94.61243605079981,45,"fresh veg, onions, per kg",201547.0
566,94.61243605079981,46,"fresh veg, onions, per kg",201548.0
567,94.15791698691255,47,"fresh veg, onions, per kg",201549.0
568,93.98655692788196,48,"fresh veg, onions, per kg",201550.0
569,93.98655692788196,49,"fresh veg, onions, per kg",201551.0
570,94.15791698691255,50,"fresh veg, onions, per kg",201552.0
571,94.14861031593597,51,"fresh veg, onions, per kg",201601.0
572,100.0,0,"fresh veg, tomatoes, per kg",201501.0
573,99.40856946499285,1,"fresh veg, tomatoes, per kg",201502.0
574,99.23249133609676,2,"fresh veg, tomatoes, per kg",201503.0
575,104.11696884248359,3,"fresh veg, tomatoes, per kg",201504.0
576,107.62594519484551,4,"fresh veg, tomatoes, per kg",201505.0
577,107.02477902405556,5,"fresh veg, tomatoes, per kg",201506.0
578,106.90573161472628,6,"fresh veg, tomatoes, per kg",201507.0
579,106.67934085531765,7,"fresh veg, tomatoes, per kg",201508.0
580,106.67934085531765,8,"fresh veg, tomatoes, per kg",201509.0
581,106.79065052796686,9,"fresh veg, tomatoes, per kg",201510.0
582,107.51247118429306,10,"fresh veg, tomatoes, per kg",201511.0
583,106.7849382520901,11,"fresh veg, tomatoes, per kg",201512.0
584,107.10826263946404,12,"fresh veg, tomatoes, per kg",201513.0
585,106.95791676208495,13,"fresh veg, tomatoes, per kg",201514.0
586,105.95118680711451,14,"fresh veg, tomatoes, per kg",201515.0
587,105.19376063692305,15,"fresh veg, tomatoes, per kg",201516.0
588,104.59608697615627,16,"fresh veg, tomatoes, per kg",201517.0
589,104.39447118766898,17,"fresh veg, tomatoes, per kg",201518.0
590,105.71661106889958,18,"fresh veg, tomatoes, per kg",201519.0
591,105.37849846177367,19,"fresh veg, tomatoes, per kg",201520.0
592,105.4055300735927,20,"fresh veg, tomatoes, per kg",201521.0
593,105.8510682906239,21,"fresh veg, tomatoes, per kg",201522.0
594,104.97255066625044,22,"fresh veg, tomatoes, per kg",201523.0
595,105.01847223869916,23,"fresh veg, tomatoes, per kg",201524.0
596,113.0012495004759,24,"fresh veg, tomatoes, per kg",201525.0
597,113.41566927625983,25,"fresh veg, tomatoes, per kg",201526.0
598,106.74145701036532,26,"fresh veg, tomatoes, per kg",201527.0
599,106.9052668776065,27,"fresh veg, tomatoes, per kg",201528.0
600,106.41937424725639,28,"fresh veg, tomatoes, per kg",201529.0
601,106.35818834956248,29,"fresh veg, tomatoes, per kg",201530.0
602,106.65700438737842,30,"fresh veg, tomatoes, per kg",201531.0
603,105.21867591740018,31,"fresh veg, tomatoes, per kg",201532.0
604,105.27414084885007,32,"fresh veg, tomatoes, per kg",201533.0
605,105.50622601824378,33,"fresh veg, tomatoes, per kg",201534.0
606,106.56242678270924,34,"fresh veg, tomatoes, per kg",201535.0
607,107.07331322903019,35,"fresh veg, tomatoes, per kg",201536.0
608,106.97903804807163,36,"fresh veg, tomatoes, per kg",201537.0
609,108.0807605179392,37,"fresh veg, tomatoes, per kg",201538.0
610,107.31688997407736,38,"fresh veg, tomatoes, per kg",201539.0
611,108.39156199931175,39,"fresh veg, tomatoes, per kg",201540.0
612,107.95776452647483,40,"fresh veg, tomatoes, per kg",201541.0
613,107.95776452647483,41,"fresh veg, tomatoes, per kg",201542.0
614,107.9805627271313,42,"fresh veg, tomatoes, per kg",201544.0
615,108.54181358133188,43,"fresh veg, tomatoes, per kg",201545.0
616,108.41243426185925,44,"fresh veg, tomatoes, per kg",201546.0
617,106.06009937893354,45,"fresh veg, tomatoes, per kg",201547.0
618,105.23685737562278,46,"fresh veg, tomatoes, per kg",201548.0
619,106.22516425749554,47,"fresh veg, tomatoes, per kg",201549.0
620,106.25987295134824,48,"fresh veg, tomatoes, per kg",201550.0
621,108.05963966939555,49,"fresh veg, tomatoes, per kg",201551.0
622,108.33818480858316,50,"fresh veg, tomatoes, per kg",201552.0
623,106.92366040835262,51,"fresh veg, tomatoes, per kg",201601.0
624,100.0,0,"fresh/chilled orange juice, eg. tropicana",201501.0
625,99.70681258713215,1,"fresh/chilled orange juice, eg. tropicana",201502.0
626,99.84391863073989,2,"fresh/chilled orange juice, eg. tropicana",201503.0
627,99.0948711616227,3,"fresh/chilled orange juice, eg. tropicana",201504.0
628,99.09405449682212,4,"fresh/chilled orange juice, eg. tropicana",201505.0
629,99.90312852910147,5,"fresh/chilled orange juice, eg. tropicana",201506.0
630,100.89044686783646,6,"fresh/chilled orange juice, eg. tropicana",201507.0
631,100.89210981354302,7,"fresh/chilled orange juice, eg. tropicana",201508.0
632,98.69614320702244,8,"fresh/chilled orange juice, eg. tropicana",201509.0
633,97.79456399380501,9,"fresh/chilled orange juice, eg. tropicana",201510.0
634,97.672773724548,10,"fresh/chilled orange juice, eg. tropicana",201511.0
635,97.6593909978761,11,"fresh/chilled orange juice, eg. tropicana",201512.0
636,98.61296056337969,12,"fresh/chilled orange juice, eg. tropicana",201513.0
637,99.93020150422124,13,"fresh/chilled orange juice, eg. tropicana",201514.0
638,100.8102781041488,14,"fresh/chilled orange juice, eg. tropicana",201515.0
639,100.80766349650693,15,"fresh/chilled orange juice, eg. tropicana",201516.0
640,99.49116166726591,16,"fresh/chilled orange juice, eg. tropicana",201517.0
641,98.9761266416017,17,"fresh/chilled orange juice, eg. tropicana",201518.0
642,100.34482398458526,18,"fresh/chilled orange juice, eg. tropicana",201519.0
643,100.64405029983902,19,"fresh/chilled orange juice, eg. tropicana",201520.0
644,100.85654056934146,20,"fresh/chilled orange juice, eg. tropicana",201521.0
645,100.8693801693721,21,"fresh/chilled orange juice, eg. tropicana",201522.0
646,100.49991405583407,22,"fresh/chilled orange juice, eg. tropicana",201523.0
647,99.6218859106365,23,"fresh/chilled orange juice, eg. tropicana",201524.0
648,92.06076226237437,24,"fresh/chilled orange juice, eg. tropicana",201525.0
649,95.86363198715563,25,"fresh/chilled orange juice, eg. tropicana",201526.0
650,102.83466372328888,26,"fresh/chilled orange juice, eg. tropicana",201527.0
651,102.78390006963738,27,"fresh/chilled orange juice, eg. tropicana",201528.0
652,100.48681269916291,28,"fresh/chilled orange juice, eg. tropicana",201529.0
653,97.83313070285821,29,"fresh/chilled orange juice, eg. tropicana",201530.0
654,97.83313070285821,30,"fresh/chilled orange juice, eg. tropicana",201531.0
655,99.48286783075544,31,"fresh/chilled orange juice, eg. tropicana",201532.0
656,100.26235162219646,32,"fresh/chilled orange juice, eg. tropicana",201533.0
657,101.24352879501718,33,"fresh/chilled orange juice, eg. tropicana",201534.0
658,98.9023943471995,34,"fresh/chilled orange juice, eg. tropicana",201535.0
659,96.40285199816716,35,"fresh/chilled orange juice, eg. tropicana",201536.0
660,96.61369299103922,36,"fresh/chilled orange juice, eg. tropicana",201537.0
661,95.3529138135355,37,"fresh/chilled orange juice, eg. tropicana",201538.0
662,97.98226470844543,38,"fresh/chilled orange juice, eg. tropicana",201539.0
663,93.06997564466212,39,"fresh/chilled orange juice, eg. tropicana",201540.0
664,93.11368962147985,40,"fresh/chilled orange juice, eg. tropicana",201541.0
665,93.26613621822077,41,"fresh/chilled orange juice, eg. tropicana",201542.0
666,100.10309222964547,42,"fresh/chilled orange juice, eg. tropicana",201544.0
667,99.39427306580053,43,"fresh/chilled orange juice, eg. tropicana",201545.0
668,98.79827741217123,44,"fresh/chilled orange juice, eg. tropicana",201546.0
669,95.36225134943112,45,"fresh/chilled orange juice, eg. tropicana",201547.0
670,95.72522060278405,46,"fresh/chilled orange juice, eg. tropicana",201548.0
671,96.9998537043885,47,"fresh/chilled orange juice, eg. tropicana",201549.0
672,97.966954379258,48,"fresh/chilled orange juice, eg. tropicana",201550.0
673,97.966954379258,49,"fresh/chilled orange juice, eg. tropicana",201551.0
674,98.6132675435508,50,"fresh/chilled orange juice, eg. tropicana",201552.0
675,96.09855972130671,51,"fresh/chilled orange juice, eg. tropicana",201601.0
676,100.0,0,"fruit juice, not orange, eg. apple",201501.0
677,99.09662045867856,1,"fruit juice, not orange, eg. apple",201502.0
678,98.269929332982,2,"fruit juice, not orange, eg. apple",201503.0
679,98.3841513519252,3,"fruit juice, not orange, eg. apple",201504.0
680,98.37143215095972,4,"fruit juice, not orange, eg. apple",201505.0
681,98.65458027035,5,"fruit juice, not orange, eg. apple",201506.0
682,98.8883899874008,6,"fruit juice, not orange, eg. apple",201507.0
683,98.92430857388919,7,"fruit juice, not orange, eg. apple",201508.0
684,96.36225181504162,8,"fruit juice, not orange, eg. apple",201509.0
685,95.14630008600828,9,"fruit juice, not orange, eg. apple",201510.0
686,93.6502664552352,10,"fruit juice, not orange, eg. apple",201511.0
687,95.38013750984264,11,"fruit juice, not orange, eg. apple",201512.0
688,96.10871458952592,12,"fruit juice, not orange, eg. apple",201513.0
689,96.95921114477065,13,"fruit juice, not orange, eg. apple",201514.0
690,97.59940241062904,14,"fruit juice, not orange, eg. apple",201515.0
691,97.59940241062904,15,"fruit juice, not orange, eg. apple",201516.0
692,95.34651467467535,16,"fruit juice, not orange, eg. apple",201517.0
693,94.05476731191222,17,"fruit juice, not orange, eg. apple",201518.0
694,96.19201440548284,18,"fruit juice, not orange, eg. apple",201519.0
695,95.56415715012635,19,"fruit juice, not orange, eg. apple",201520.0
696,95.62814661578835,20,"fruit juice, not orange, eg. apple",201521.0
697,95.75541902838268,21,"fruit juice, not orange, eg. apple",201522.0
698,95.65334620321615,22,"fruit juice, not orange, eg. apple",201523.0
699,95.75536422226146,23,"fruit juice, not orange, eg. apple",201524.0
700,97.57865143776834,24,"fruit juice, not orange, eg. apple",201525.0
701,97.57865143776834,25,"fruit juice, not orange, eg. apple",201526.0
702,96.78170909498792,26,"fruit juice, not orange, eg. apple",201527.0
703,97.04501298783322,27,"fruit juice, not orange, eg. apple",201528.0
704,96.13756596682876,28,"fruit juice, not orange, eg. apple",201529.0
705,95.29999279879829,29,"fruit juice, not orange, eg. apple",201530.0
706,95.45797945259558,30,"fruit juice, not orange, eg. apple",201531.0
707,91.97184075543503,31,"fruit juice, not orange, eg. apple",201532.0
708,90.51318095568168,32,"fruit juice, not orange, eg. apple",201533.0
709,93.16059080375042,33,"fruit juice, not orange, eg. apple",201534.0
710,93.15423317469713,34,"fruit juice, not orange, eg. apple",201535.0
711,92.85107551505092,35,"fruit juice, not orange, eg. apple",201536.0
712,92.59840651681266,36,"fruit juice, not orange, eg. apple",201537.0
713,92.03541057498974,37,"fruit juice, not orange, eg. apple",201538.0
714,94.07222885511773,38,"fruit juice, not orange, eg. apple",201539.0
715,93.11831575165492,39,"fruit juice, not orange, eg. apple",201540.0
716,92.07421532855209,40,"fruit juice, not orange, eg. apple",201541.0
717,91.99891133087966,41,"fruit juice, not orange, eg. apple",201542.0
718,94.87618622222998,42,"fruit juice, not orange, eg. apple",201544.0
719,94.36422343113274,43,"fruit juice, not orange, eg. apple",201545.0
720,91.83030163081305,44,"fruit juice, not orange, eg. apple",201546.0
721,89.57141839835654,45,"fruit juice, not orange, eg. apple",201547.0
722,90.89089204449607,46,"fruit juice, not orange, eg. apple",201548.0
723,92.07954241921803,47,"fruit juice, not orange, eg. apple",201549.0
724,92.2159762162495,48,"fruit juice, not orange, eg. apple",201550.0
725,91.75665107475727,49,"fruit juice, not orange, eg. apple",201551.0
726,93.75283141577319,50,"fruit juice, not orange, eg. apple",201552.0
727,97.25475227490429,51,"fruit juice, not orange, eg. apple",201601.0
728,100.0,0,"grapes, per kg",201501.0
729,96.3796997386422,1,"grapes, per kg",201502.0
730,93.18351322035431,2,"grapes, per kg",201503.0
731,92.78369452414462,3,"grapes, per kg",201504.0
732,93.13612608512358,4,"grapes, per kg",201505.0
733,92.13491563139485,5,"grapes, per kg",201506.0
734,91.49730896047403,6,"grapes, per kg",201507.0
735,90.45734677403084,7,"grapes, per kg",201508.0
736,91.18111887696546,8,"grapes, per kg",201509.0
737,91.47224663499831,9,"grapes, per kg",201510.0
738,91.90426160598831,10,"grapes, per kg",201511.0
739,92.07763835846684,11,"grapes, per kg",201512.0
740,92.87054491721055,12,"grapes, per kg",201513.0
741,93.13806721965844,13,"grapes, per kg",201514.0
742,93.13806721965844,14,"grapes, per kg",201515.0
743,92.56904223101834,15,"grapes, per kg",201516.0
744,92.5931954608643,16,"grapes, per kg",201517.0
745,93.48080733826185,17,"grapes, per kg",201518.0
746,92.84474152006361,18,"grapes, per kg",201519.0
747,94.98304501907015,19,"grapes, per kg",201520.0
748,99.1343537706565,20,"grapes, per kg",201521.0
749,101.09921191474123,21,"grapes, per kg",201522.0
750,96.06257102880582,22,"grapes, per kg",201523.0
751,95.52925763348938,23,"grapes, per kg",201524.0
752,92.7590090179025,24,"grapes, per kg",201525.0
753,92.89478615542437,25,"grapes, per kg",201526.0
754,91.31050638538659,26,"grapes, per kg",201527.0
755,91.70363631553461,27,"grapes, per kg",201528.0
756,89.97431547455449,28,"grapes, per kg",201529.0
757,89.09194582565382,29,"grapes, per kg",201530.0
758,88.69753055914343,30,"grapes, per kg",201531.0
759,89.1102827643923,31,"grapes, per kg",201532.0
760,88.81412118753894,32,"grapes, per kg",201533.0
761,88.69593234558833,33,"grapes, per kg",201534.0
762,86.4145327697954,34,"grapes, per kg",201535.0
763,85.70247807848178,35,"grapes, per kg",201536.0
764,85.66208996005578,36,"grapes, per kg",201537.0
765,85.79462096451977,37,"grapes, per kg",201538.0
766,87.8344264354389,38,"grapes, per kg",201539.0
767,88.31894988073282,39,"grapes, per kg",201540.0
768,90.4426363319971,40,"grapes, per kg",201541.0
769,89.83896930380715,41,"grapes, per kg",201542.0
770,89.5484785808027,42,"grapes, per kg",201544.0
771,90.9290457881449,43,"grapes, per kg",201545.0
772,91.3123478043733,44,"grapes, per kg",201546.0
773,91.41540594278788,45,"grapes, per kg",201547.0
774,90.39266132490627,46,"grapes, per kg",201548.0
775,91.66426278970361,47,"grapes, per kg",201549.0
776,91.8370677341579,48,"grapes, per kg",201550.0
777,91.00907711734799,49,"grapes, per kg",201551.0
778,92.37619966274167,50,"grapes, per kg",201552.0
779,87.9670464329695,51,"grapes, per kg",201601.0
780,100.0,0,"lager, 4 bottles, 4.3%-7.5% abv",201501.0
781,98.8084136812886,1,"lager, 4 bottles, 4.3%-7.5% abv",201502.0
782,98.50586286956428,2,"lager, 4 bottles, 4.3%-7.5% abv",201503.0
783,99.84031427820717,3,"lager, 4 bottles, 4.3%-7.5% abv",201504.0
784,100.9354299556068,4,"lager, 4 bottles, 4.3%-7.5% abv",201505.0
785,100.66026415635105,5,"lager, 4 bottles, 4.3%-7.5% abv",201506.0
786,100.31989372286681,6,"lager, 4 bottles, 4.3%-7.5% abv",201507.0
787,100.18636768266444,7,"lager, 4 bottles, 4.3%-7.5% abv",201508.0
788,100.83567202171115,8,"lager, 4 bottles, 4.3%-7.5% abv",201509.0
789,99.85979411197044,9,"lager, 4 bottles, 4.3%-7.5% abv",201510.0
790,98.01162187868105,10,"lager, 4 bottles, 4.3%-7.5% abv",201511.0
791,97.98260125023474,11,"lager, 4 bottles, 4.3%-7.5% abv",201512.0
792,97.43495553515854,12,"lager, 4 bottles, 4.3%-7.5% abv",201513.0
793,97.46134585253202,13,"lager, 4 bottles, 4.3%-7.5% abv",201514.0
794,97.7130111569842,14,"lager, 4 bottles, 4.3%-7.5% abv",201515.0
795,99.534507651168,15,"lager, 4 bottles, 4.3%-7.5% abv",201516.0
796,100.76906215787267,16,"lager, 4 bottles, 4.3%-7.5% abv",201517.0
797,100.66174258153883,17,"lager, 4 bottles, 4.3%-7.5% abv",201518.0
798,100.28506803743538,18,"lager, 4 bottles, 4.3%-7.5% abv",201519.0
799,99.6303495325477,19,"lager, 4 bottles, 4.3%-7.5% abv",201520.0
800,99.41209775318741,20,"lager, 4 bottles, 4.3%-7.5% abv",201521.0
801,99.66026763552036,21,"lager, 4 bottles, 4.3%-7.5% abv",201522.0
802,99.15713496416913,22,"lager, 4 bottles, 4.3%-7.5% abv",201523.0
803,99.88872598670862,23,"lager, 4 bottles, 4.3%-7.5% abv",201524.0
804,99.56436820532676,24,"lager, 4 bottles, 4.3%-7.5% abv",201525.0
805,99.4147796480269,25,"lager, 4 bottles, 4.3%-7.5% abv",201526.0
806,98.79013567710267,26,"lager, 4 bottles, 4.3%-7.5% abv",201527.0
807,99.0776174509449,27,"lager, 4 bottles, 4.3%-7.5% abv",201528.0
808,98.88284629387492,28,"lager, 4 bottles, 4.3%-7.5% abv",201529.0
809,98.90343909118629,29,"lager, 4 bottles, 4.3%-7.5% abv",201530.0
810,98.95955574088813,30,"lager, 4 bottles, 4.3%-7.5% abv",201531.0
811,98.5651007744391,31,"lager, 4 bottles, 4.3%-7.5% abv",201532.0
812,98.10651072651109,32,"lager, 4 bottles, 4.3%-7.5% abv",201533.0
813,98.82066664595645,33,"lager, 4 bottles, 4.3%-7.5% abv",201534.0
814,99.30392846127053,34,"lager, 4 bottles, 4.3%-7.5% abv",201535.0
815,99.15029747397242,35,"lager, 4 bottles, 4.3%-7.5% abv",201536.0
816,97.94435610864443,36,"lager, 4 bottles, 4.3%-7.5% abv",201537.0
817,97.35509842338757,37,"lager, 4 bottles, 4.3%-7.5% abv",201538.0
818,96.88580519321391,38,"lager, 4 bottles, 4.3%-7.5% abv",201539.0
819,97.89310557079398,39,"lager, 4 bottles, 4.3%-7.5% abv",201540.0
820,97.58307879484043,40,"lager, 4 bottles, 4.3%-7.5% abv",201541.0
821,97.6953828254426,41,"lager, 4 bottles, 4.3%-7.5% abv",201542.0
822,96.78512273462229,42,"lager, 4 bottles, 4.3%-7.5% abv",201544.0
823,96.66639915476779,43,"lager, 4 bottles, 4.3%-7.5% abv",201545.0
824,96.81748035387531,44,"lager, 4 bottles, 4.3%-7.5% abv",201546.0
