,CLIP,i,ons_item_name,period
417,101.38282992250127,21,"fresh/chilled orange juice, eg. tropicana",201622.0
418,102.7847820309904,22,"fresh/chilled orange juice, eg. tropicana",201623.0
419,102.7847820309904,23,"fresh/chilled orange juice, eg. tropicana",201624.0
420,97.83533071592484,24,"fresh/chilled orange juice, eg. tropicana",201625.0
421,94.28028594389068,25,"fresh/chilled orange juice, eg. tropicana",201626.0
422,94.28028594389068,26,"fresh/chilled orange juice, eg. tropicana",201627.0
423,99.86795950731374,27,"fresh/chilled orange juice, eg. tropicana",201628.0
424,102.7847820309904,28,"fresh/chilled orange juice, eg. tropicana",201629.0
425,102.92603911100588,29,"fresh/chilled orange juice, eg. tropicana",201630.0
426,95.77402101218108,30,"fresh/chilled orange juice, eg. tropicana",201631.0
427,94.00304799614783,31,"fresh/chilled orange juice, eg. tropicana",201632.0
428,90.10867596669769,32,"fresh/chilled orange juice, eg. tropicana",201644.0
429,100.0,0,"fruit juice, not orange, eg. apple",201601.0
430,99.9320068721333,1,"fruit juice, not orange, eg. apple",201602.0
431,98.82354089176162,2,"fruit juice, not orange, eg. apple",201603.0
432,98.8499254838125,3,"fruit juice, not orange, eg. apple",201604.0
433,100.0,4,"fruit juice, not orange, eg. apple",201605.0
434,100.0,5,"fruit juice, not orange, eg. apple",201606.0
435,100.0,6,"fruit juice, not orange, eg. apple",201607.0
436,100.0,7,"fruit juice, not orange, eg. apple",201608.0
437,94.66897220823947,8,"fruit juice, not orange, eg. apple",201609.0
438,98.44693264621883,9,"fruit juice, not orange, eg. apple",201610.0
439,100.0,10,"fruit juice, not orange, eg. apple",201611.0
440,100.0,11,"fruit juice, not orange, eg. apple",201612.0
441,100.0,12,"fruit juice, not orange, eg. apple",201613.0
442,100.0,13,"fruit juice, not orange, eg. apple",201614.0
443,100.0,14,"fruit juice, not orange, eg. apple",201615.0
444,100.0,15,"fruit juice, not orange, eg. apple",201616.0
445,100.0,16,"fruit juice, not orange, eg. apple",201617.0
446,100.0,17,"fruit juice, not orange, eg. apple",201618.0
447,92.17217690047798,18,"fruit juice, not orange, eg. apple",201619.0
448,92.17217690047798,19,"fruit juice, not orange, eg. apple",201620.0
449,92.17217690047798,20,"fruit juice, not orange, eg. apple",201621.0
450,92.17217690047798,21,"fruit juice, not orange, eg. apple",201622.0
451,96.9895494198347,22,"fruit juice, not orange, eg. apple",201623.0
452,100.0,23,"fruit juice, not orange, eg. apple",201624.0
453,100.0,24,"fruit juice, not orange, eg. apple",201625.0
454,96.61192930857831,25,"fruit juice, not orange, eg. apple",201626.0
455,92.27238825800231,26,"fruit juice, not orange, eg. apple",201627.0
456,92.27238825800231,27,"fruit juice, not orange, eg. apple",201628.0
457,92.27238825800231,28,"fruit juice, not orange, eg. apple",201629.0
458,96.61192930857831,29,"fruit juice, not orange, eg. apple",201630.0
459,92.17217690047798,30,"fruit juice, not orange, eg. apple",201631.0
460,92.17217690047798,31,"fruit juice, not orange, eg. apple",201632.0
461,95.48021623859712,32,"fruit juice, not orange, eg. apple",201644.0
462,100.0,0,"grapes, per kg",201601.0
463,99.432491768343,1,"grapes, per kg",201602.0
464,103.46194270404247,2,"grapes, per kg",201603.0
465,102.01016681949446,3,"grapes, per kg",201604.0
466,101.91779259504843,4,"grapes, per kg",201605.0
467,101.91779259504843,5,"grapes, per kg",201606.0
468,100.78699765625603,6,"grapes, per kg",201607.0
469,97.96852178769741,7,"grapes, per kg",201608.0
470,97.868038228129,8,"grapes, per kg",201609.0
471,97.75709735472886,9,"grapes, per kg",201610.0
472,97.75709735472886,10,"grapes, per kg",201611.0
473,97.63397720763474,11,"grapes, per kg",201612.0
474,107.28096660652449,12,"grapes, per kg",201613.0
475,112.61730808931351,13,"grapes, per kg",201614.0
476,112.61730808931351,14,"grapes, per kg",201615.0
477,112.61730808931351,15,"grapes, per kg",201616.0
478,112.61730808931351,16,"grapes, per kg",201617.0
479,116.01293861611641,17,"grapes, per kg",201618.0
480,116.01293861611641,18,"grapes, per kg",201619.0
481,116.01293861611641,19,"grapes, per kg",201620.0
482,121.6950347374594,20,"grapes, per kg",201621.0
483,122.34896217558828,21,"grapes, per kg",201622.0
484,122.34896217558828,22,"grapes, per kg",201623.0
485,118.30422135907814,23,"grapes, per kg",201624.0
486,118.30422135907814,24,"grapes, per kg",201625.0
487,115.49724782278321,25,"grapes, per kg",201626.0
488,112.2307271525165,26,"grapes, per kg",201627.0
489,103.79396544738317,27,"grapes, per kg",201628.0
490,103.79396544738317,28,"grapes, per kg",201629.0
491,100.99632525200313,29,"grapes, per kg",201630.0
492,100.5374387001753,30,"grapes, per kg",201631.0
493,100.5374387001753,31,"grapes, per kg",201632.0
494,101.39762929549423,32,"grapes, per kg",201644.0
495,100.0,0,"lager, 4 bottles, 4.3%-7.5% abv",201601.0
496,101.35554187623859,1,"lager, 4 bottles, 4.3%-7.5% abv",201602.0
497,101.13843306803642,2,"lager, 4 bottles, 4.3%-7.5% abv",201603.0
498,100.61729645333257,3,"lager, 4 bottles, 4.3%-7.5% abv",201604.0
499,100.8814177628064,4,"lager, 4 bottles, 4.3%-7.5% abv",201605.0
500,100.47086151681907,5,"lager, 4 bottles, 4.3%-7.5% abv",201606.0
501,100.33075468805637,6,"lager, 4 bottles, 4.3%-7.5% abv",201607.0
502,99.89141742855125,7,"lager, 4 bottles, 4.3%-7.5% abv",201608.0
503,99.58402274283078,8,"lager, 4 bottles, 4.3%-7.5% abv",201609.0
504,97.06833014511842,9,"lager, 4 bottles, 4.3%-7.5% abv",201610.0
505,97.74549262023527,10,"lager, 4 bottles, 4.3%-7.5% abv",201611.0
506,99.26406749048324,11,"lager, 4 bottles, 4.3%-7.5% abv",201612.0
507,100.3973102066938,12,"lager, 4 bottles, 4.3%-7.5% abv",201613.0
508,99.74403103301437,13,"lager, 4 bottles, 4.3%-7.5% abv",201614.0
509,99.00758791752848,14,"lager, 4 bottles, 4.3%-7.5% abv",201615.0
510,98.75855941053639,15,"lager, 4 bottles, 4.3%-7.5% abv",201616.0
511,99.8583955421758,16,"lager, 4 bottles, 4.3%-7.5% abv",201617.0
512,100.8947409085229,17,"lager, 4 bottles, 4.3%-7.5% abv",201618.0
513,101.77452050741007,18,"lager, 4 bottles, 4.3%-7.5% abv",201619.0
514,101.77452050741007,19,"lager, 4 bottles, 4.3%-7.5% abv",201620.0
515,97.1132198344439,20,"lager, 4 bottles, 4.3%-7.5% abv",201621.0
516,94.75647684421259,21,"lager, 4 bottles, 4.3%-7.5% abv",201622.0
517,94.75647684421259,22,"lager, 4 bottles, 4.3%-7.5% abv",201623.0
518,95.14641515998278,23,"lager, 4 bottles, 4.3%-7.5% abv",201624.0
519,95.69853630111002,24,"lager, 4 bottles, 4.3%-7.5% abv",201625.0
520,95.99638676172934,25,"lager, 4 bottles, 4.3%-7.5% abv",201626.0
521,95.99638676172934,26,"lager, 4 bottles, 4.3%-7.5% abv",201627.0
522,95.99638676172934,27,"lager, 4 bottles, 4.3%-7.5% abv",201628.0
523,96.67004572278492,28,"lager, 4 bottles, 4.3%-7.5% abv",201629.0
524,97.83822317919541,29,"lager, 4 bottles, 4.3%-7.5% abv",201630.0
525,98.03428727374423,30,"lager, 4 bottles, 4.3%-7.5% abv",201631.0
526,97.22520068118496,31,"lager, 4 bottles, 4.3%-7.5% abv",201632.0
527,100.62604612455002,32,"lager, 4 bottles, 4.3%-7.5% abv",201644.0
528,100.0,0,plain biscuits (eg. digestive),201601.0
529,100.31446642582422,1,plain biscuits (eg. digestive),201602.0
530,99.10872889737703,2,plain biscuits (eg. digestive),201603.0
531,99.00394374911914,3,plain biscuits (eg. digestive),201604.0
532,98.36245622832604,4,plain biscuits (eg. digestive),201605.0
533,98.09705692694939,5,plain biscuits (eg. digestive),201606.0
534,98.07417846149286,6,plain biscuits (eg. digestive),201607.0
535,98.75602836615882,7,plain biscuits (eg. digestive),201608.0
536,99.02097319303897,8,plain biscuits (eg. digestive),201609.0
537,100.01699679332303,9,plain biscuits (eg. digestive),201610.0
538,98.44848655115398,10,plain biscuits (eg. digestive),201611.0
539,97.60657032782397,11,plain biscuits (eg. digestive),201612.0
540,97.21513950324392,12,plain biscuits (eg. digestive),201613.0
541,97.76905280776977,13,plain biscuits (eg. digestive),201614.0
542,97.43620410751174,14,plain biscuits (eg. digestive),201615.0
543,97.21662151535682,15,plain biscuits (eg. digestive),201616.0
544,96.26264662922691,16,plain biscuits (eg. digestive),201617.0
545,95.78917541343411,17,plain biscuits (eg. digestive),201618.0
546,95.75979598753092,18,plain biscuits (eg. digestive),201619.0
547,95.49701789159313,19,plain biscuits (eg. digestive),201620.0
548,98.03092845078555,20,plain biscuits (eg. digestive),201621.0
549,98.03092845078555,21,plain biscuits (eg. digestive),201622.0
550,98.03092845078555,22,plain biscuits (eg. digestive),201623.0
551,98.03092845078555,23,plain biscuits (eg. digestive),201624.0
552,98.03092845078555,24,plain biscuits (eg. digestive),201625.0
553,98.03092845078555,25,plain biscuits (eg. digestive),201626.0
554,98.03092845078555,26,plain biscuits (eg. digestive),201627.0
555,98.03092845078555,27,plain biscuits (eg. digestive),201628.0
556,98.03092845078555,28,plain biscuits (eg. digestive),201629.0
557,98.03092845078555,29,plain biscuits (eg. digestive),201630.0
558,98.03092845078555,30,plain biscuits (eg. digestive),201631.0
559,98.03092845078555,31,plain biscuits (eg. digestive),201632.0
560,96.003375253076,32,plain biscuits (eg. digestive),201644.0
561,100.0,0,"potatoes, new",201601.0
562,100.0,1,"potatoes, new",201602.0
563,110.77322319463056,2,"potatoes, new",201603.0
564,112.32956642420466,3,"potatoes, new",201604.0
565,112.32956642420466,4,"potatoes, new",201605.0
566,112.32956642420466,5,"potatoes, new",201606.0
567,112.32956642420466,6,"potatoes, new",201607.0
568,100.0,7,"potatoes, new",201608.0
569,100.0,8,"potatoes, new",201609.0
570,100.0,9,"potatoes, new",201610.0
571,95.8387078974383,10,"potatoes, new",201611.0
572,92.83177667225557,11,"potatoes, new",201612.0
573,80.0,12,"potatoes, new",201613.0
574,80.0,13,"potatoes, new",201614.0
575,90.55842968866666,14,"potatoes, new",201615.0
576,100.0,15,"potatoes, new",201616.0
577,100.0,16,"potatoes, new",201619.0
578,100.0,17,"potatoes, new",201620.0
579,100.0,18,"potatoes, new",201621.0
580,100.0,19,"potatoes, new",201622.0
581,100.0,20,"potatoes, new",201623.0
582,100.0,21,"potatoes, new",201624.0
583,100.0,22,"potatoes, new",201625.0
584,100.0,23,"potatoes, new",201626.0
585,100.0,24,"potatoes, new",201627.0
586,100.0,25,"potatoes, new",201628.0
587,100.0,26,"potatoes, new",201629.0
588,100.0,27,"potatoes, new",201630.0
589,100.0,28,"potatoes, new",201631.0
590,100.0,29,"potatoes, new",201632.0
591,100.0,30,"potatoes, new",201644.0
592,100.0,0,"potatoes, old, white",201601.0
593,99.87572072734507,1,"potatoes, old, white",201602.0
594,101.12552281820713,2,"potatoes, old, white",201603.0
595,101.18471756358439,3,"potatoes, old, white",201604.0
596,99.68687062206372,4,"potatoes, old, white",201605.0
597,100.50737315137826,5,"potatoes, old, white",201606.0
598,103.4646425119892,6,"potatoes, old, white",201607.0
599,103.88006011840987,7,"potatoes, old, white",201608.0
600,100.51614785464665,8,"potatoes, old, white",201609.0
601,94.10360288810286,9,"potatoes, old, white",201610.0
602,97.99458629267556,10,"potatoes, old, white",201611.0
603,97.99458629267556,11,"potatoes, old, white",201612.0
604,97.99458629267556,12,"potatoes, old, white",201613.0
605,97.99458629267556,13,"potatoes, old, white",201614.0
606,97.99458629267556,14,"potatoes, old, white",201615.0
607,97.99458629267556,15,"potatoes, old, white",201616.0
608,97.99458629267556,16,"potatoes, old, white",201617.0
609,96.05671641474306,17,"potatoes, old, white",201618.0
610,88.91397050194614,18,"potatoes, old, white",201619.0
611,95.01715452459835,19,"potatoes, old, white",201620.0
612,100.0,20,"potatoes, old, white",201621.0
613,100.0,21,"potatoes, old, white",201622.0
614,100.0,22,"potatoes, old, white",201623.0
615,100.0,23,"potatoes, old, white",201624.0
616,95.54427922043668,24,"potatoes, old, white",201625.0
617,95.54427922043668,25,"potatoes, old, white",201626.0
618,95.54427922043668,26,"potatoes, old, white",201627.0
619,95.54427922043668,27,"potatoes, old, white",201628.0
620,95.54427922043668,28,"potatoes, old, white",201629.0
621,95.54427922043668,29,"potatoes, old, white",201630.0
622,95.54427922043668,30,"potatoes, old, white",201631.0
623,95.54427922043668,31,"potatoes, old, white",201632.0
624,94.33221605763262,32,"potatoes, old, white",201644.0
625,100.0,0,"red wine, european, bottle",201601.0
626,100.09386596711869,1,"red wine, european, bottle",201602.0
627,100.25485015954416,2,"red wine, european, bottle",201603.0
628,100.15159348524512,3,"red wine, european, bottle",201604.0
629,100.10070350032056,4,"red wine, european, bottle",201605.0
630,98.63151908546233,5,"red wine, european, bottle",201606.0
631,98.18471231741928,6,"red wine, european, bottle",201607.0
632,97.91485011041662,7,"red wine, european, bottle",201608.0
633,97.47786232008939,8,"red wine, european, bottle",201609.0
634,97.62278697497604,9,"red wine, european, bottle",201610.0
635,97.5731845891291,10,"red wine, european, bottle",201611.0
636,97.2761839570031,11,"red wine, european, bottle",201612.0
637,96.81150439307633,12,"red wine, european, bottle",201613.0
638,97.49064126372922,13,"red wine, european, bottle",201614.0
639,96.98737145351566,14,"red wine, european, bottle",201615.0
640,96.75883089859416,15,"red wine, european, bottle",201616.0
641,96.7069214337359,16,"red wine, european, bottle",201617.0
642,96.86593940377665,17,"red wine, european, bottle",201618.0
643,97.23535442985549,18,"red wine, european, bottle",201619.0
644,97.0584665851692,19,"red wine, european, bottle",201620.0
645,97.87832000731488,20,"red wine, european, bottle",201621.0
646,98.38560576913646,21,"red wine, european, bottle",201622.0
647,98.47012395364226,22,"red wine, european, bottle",201623.0
648,97.67008316219375,23,"red wine, european, bottle",201624.0
649,97.64738765514505,24,"red wine, european, bottle",201625.0
650,97.46543873273986,25,"red wine, european, bottle",201626.0
651,97.06859792870331,26,"red wine, european, bottle",201627.0
652,97.42562894394872,27,"red wine, european, bottle",201628.0
653,97.48634776485831,28,"red wine, european, bottle",201629.0
654,97.92487001806371,29,"red wine, european, bottle",201630.0
655,98.16480350759119,30,"red wine, european, bottle",201631.0
656,98.06878842207159,31,"red wine, european, bottle",201632.0
657,98.7521090618828,32,"red wine, european, bottle",201644.0
658,100.0,0,"rum, white, bottle",201601.0
659,101.89654835837692,1,"rum, white, bottle",201602.0
660,101.27066993723577,2,"rum, white, bottle",201603.0
661,100.3298420827306,3,"rum, white, bottle",201604.0
662,98.4536952746705,4,"rum, white, bottle",201605.0
663,97.62790453634554,5,"rum, white, bottle",201606.0
664,98.6885756249587,6,"rum, white, bottle",201607.0
665,98.95010500341533,7,"rum, white, bottle",201608.0
666,98.99594561633805,8,"rum, white, bottle",201609.0
667,99.61528954118091,9,"rum, white, bottle",201610.0
668,99.21076532067885,10,"rum, white, bottle",201611.0
669,97.11662239533759,11,"rum, white, bottle",201612.0
670,95.47807433404476,12,"rum, white, bottle",201613.0
671,96.86652617312777,13,"rum, white, bottle",201614.0
672,97.93087266801268,14,"rum, white, bottle",201615.0
673,98.4309954570042,15,"rum, white, bottle",201616.0
674,96.12365590540858,16,"rum, white, bottle",201617.0
675,95.39551959222129,17,"rum, white, bottle",201618.0
676,95.95798888411208,18,"rum, white, bottle",201619.0
677,95.06207616097838,19,"rum, white, bottle",201620.0
678,99.8422440361447,20,"rum, white, bottle",201621.0
679,100.87731824082749,21,"rum, white, bottle",201622.0
680,100.60253295970793,22,"rum, white, bottle",201623.0
681,100.13871391626469,23,"rum, white, bottle",201624.0
682,101.52580267243323,24,"rum, white, bottle",201625.0
683,101.70514797037158,25,"rum, white, bottle",201626.0
684,102.4547312954549,26,"rum, white, bottle",201627.0
685,102.74340384409162,27,"rum, white, bottle",201628.0
686,102.74340384409162,28,"rum, white, bottle",201629.0
687,99.42242582539122,29,"rum, white, bottle",201630.0
688,98.34429828266548,30,"rum, white, bottle",201631.0
689,98.34429828266548,31,"rum, white, bottle",201632.0
690,96.5716530567268,32,"rum, white, bottle",201644.0
691,100.0,0,"shop milk, whole milk",201601.0
692,99.47237539984137,1,"shop milk, whole milk",201602.0
693,101.04198847905653,2,"shop milk, whole milk",201603.0
694,101.79837407444336,3,"shop milk, whole milk",201604.0
695,99.59661704465312,4,"shop milk, whole milk",201605.0
696,99.59661704465312,5,"shop milk, whole milk",201606.0
697,99.95664253258272,6,"shop milk, whole milk",201607.0
698,99.92914603700062,7,"shop milk, whole milk",201608.0
699,99.92914603700062,8,"shop milk, whole milk",201609.0
700,98.95972593665118,9,"shop milk, whole milk",201610.0
701,98.6011188545902,10,"shop milk, whole milk",201611.0
702,98.98765548911037,11,"shop milk, whole milk",201612.0
703,99.03925184538704,12,"shop milk, whole milk",201613.0
704,103.52934244378724,13,"shop milk, whole milk",201614.0
705,103.51971245228233,14,"shop milk, whole milk",201615.0
706,101.62417287762904,15,"shop milk, whole milk",201616.0
707,99.01420470526415,16,"shop milk, whole milk",201617.0
708,98.20736707809058,17,"shop milk, whole milk",201618.0
709,97.331728916455,18,"shop milk, whole milk",201619.0
710,98.75143412368706,19,"shop milk, whole milk",201620.0
711,98.75143412368706,20,"shop milk, whole milk",201621.0
712,96.95821079903268,21,"shop milk, whole milk",201622.0
713,96.64708289999724,22,"shop milk, whole milk",201623.0
714,96.64708289999724,23,"shop milk, whole milk",201624.0
715,97.84401621080903,24,"shop milk, whole milk",201625.0
716,98.75143412368706,25,"shop milk, whole milk",201626.0
717,98.75143412368706,26,"shop milk, whole milk",201627.0
718,100.70045621766921,27,"shop milk, whole milk",201628.0
719,101.68934534620186,28,"shop milk, whole milk",201629.0
720,101.68934534620186,29,"shop milk, whole milk",201630.0
721,99.68460971007362,30,"shop milk, whole milk",201631.0
722,99.14475587899967,31,"shop milk, whole milk",201632.0
723,100.7470371865329,32,"shop milk, whole milk",201644.0
724,100.0,0,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201601.0
725,100.0,1,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201602.0
726,100.0,2,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201603.0
727,100.0,3,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201604.0
728,100.0,4,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201605.0
729,100.0,5,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201606.0
730,100.0,6,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201607.0
731,100.0,7,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201608.0
732,100.0,8,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201609.0
733,100.0,9,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201610.0
734,100.0,10,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201611.0
735,100.0,11,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201612.0
736,100.0,12,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201613.0
737,100.0,13,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201614.0
738,100.0,14,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201615.0
739,100.0,15,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201616.0
740,100.0,16,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201617.0
741,100.0,17,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201618.0
742,100.0,18,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201619.0
743,100.0,19,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201620.0
744,100.0,20,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201621.0
745,100.0,21,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201622.0
746,100.0,22,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201623.0
747,100.0,23,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201624.0
748,100.0,24,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201625.0
749,100.0,25,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201626.0
750,100.0,26,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201627.0
751,100.0,27,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201628.0
752,100.0,28,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201629.0
753,100.0,29,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201630.0
754,100.0,30,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201631.0
755,100.0,31,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201632.0
756,100.0,32,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201644.0
757,100.0,0,"spreadable butter, 500g, 40-70% butter content",201601.0
758,100.66660092159354,1,"spreadable butter, 500g, 40-70% butter content",201602.0
759,101.61564716027769,2,"spreadable butter, 500g, 40-70% butter content",201603.0
760,102.13448346066171,3,"spreadable butter, 500g, 40-70% butter content",201604.0
761,101.5251307638426,4,"spreadable butter, 500g, 40-70% butter content",201605.0
762,100.90278521495388,5,"spreadable butter, 500g, 40-70% butter content",201606.0
763,100.40477324597414,6,"spreadable butter, 500g, 40-70% butter content",201607.0
764,100.68175410749261,7,"spreadable butter, 500g, 40-70% butter content",201608.0
765,100.88773563934058,8,"spreadable butter, 500g, 40-70% butter content",201609.0
766,101.39106504787956,9,"spreadable butter, 500g, 40-70% butter content",201610.0
767,100.17200499339248,10,"spreadable butter, 500g, 40-70% butter content",201611.0
768,100.2604294834591,11,"spreadable butter, 500g, 40-70% butter content",201612.0
769,98.67235990113544,12,"spreadable butter, 500g, 40-70% butter content",201613.0
770,94.75932463890622,13,"spreadable butter, 500g, 40-70% butter content",201614.0
771,93.46617031586814,14,"spreadable butter, 500g, 40-70% butter content",201615.0
772,97.28579648063749,15,"spreadable butter, 500g, 40-70% butter content",201616.0
773,104.14013678596878,16,"spreadable butter, 500g, 40-70% butter content",201617.0
774,106.3215998521647,17,"spreadable butter, 500g, 40-70% butter content",201618.0
775,100.91056243039336,18,"spreadable butter, 500g, 40-70% butter content",201619.0
776,98.63522310593463,19,"spreadable butter, 500g, 40-70% butter content",201620.0
777,99.61825436945368,20,"spreadable butter, 500g, 40-70% butter content",201621.0
778,101.54453797231102,21,"spreadable butter, 500g, 40-70% butter content",201622.0
779,102.44407210715181,22,"spreadable butter, 500g, 40-70% butter content",201623.0
780,102.44407210715181,23,"spreadable butter, 500g, 40-70% butter content",201624.0
781,102.02265150775085,24,"spreadable butter, 500g, 40-70% butter content",201625.0
782,102.626735229849,25,"spreadable butter, 500g, 40-70% butter content",201626.0
783,102.81726800526123,26,"spreadable butter, 500g, 40-70% butter content",201627.0
784,99.92785960935637,27,"spreadable butter, 500g, 40-70% butter content",201628.0
785,98.27482697372402,28,"spreadable butter, 500g, 40-70% butter content",201629.0
786,98.30174855334273,29,"spreadable butter, 500g, 40-70% butter content",201630.0
787,101.9554235732175,30,"spreadable butter, 500g, 40-70% butter content",201631.0
788,102.73974619144226,31,"spreadable butter, 500g, 40-70% butter content",201632.0
789,100.84404276942556,32,"spreadable butter, 500g, 40-70% butter content",201644.0
790,100.0,0,"strawberries, per kg or per punnet",201601.0
791,98.09458039134175,1,"strawberries, per kg or per punnet",201602.0
792,86.41603091398022,2,"strawberries, per kg or per punnet",201603.0
793,85.17916260826162,3,"strawberries, per kg or per punnet",201604.0
794,87.35804647362988,4,"strawberries, per kg or per punnet",201605.0
795,87.35804647362988,5,"strawberries, per kg or per punnet",201606.0
796,87.35804647362988,6,"strawberries, per kg or per punnet",201607.0
797,92.56755819720331,7,"strawberries, per kg or per punnet",201608.0
798,87.35804647362988,8,"strawberries, per kg or per punnet",201609.0
799,87.35804647362988,9,"strawberries, per kg or per punnet",201610.0
800,89.23442688427824,10,"strawberries, per kg or per punnet",201611.0
801,101.37003325955666,11,"strawberries, per kg or per punnet",201612.0
802,98.18955717652713,12,"strawberries, per kg or per punnet",201613.0
803,72.29290458982356,13,"strawberries, per kg or per punnet",201614.0
804,70.71067811865474,14,"strawberries, per kg or per punnet",201615.0
805,71.70875049682486,15,"strawberries, per kg or per punnet",201616.0
806,69.62383250419167,16,"strawberries, per kg or per punnet",201617.0
807,69.62383250419167,17,"strawberries, per kg or per punnet",201618.0
808,89.99999999999999,18,"strawberries, per kg or per punnet",201619.0
809,89.99999999999999,19,"strawberries, per kg or per punnet",201620.0
810,100.0,20,"strawberries, per kg or per punnet",201621.0
811,100.0,21,"strawberries, per kg or per punnet",201622.0
812,100.0,22,"strawberries, per kg or per punnet",201623.0
813,100.0,23,"strawberries, per kg or per punnet",201624.0
814,100.0,24,"strawberries, per kg or per punnet",201625.0
815,100.0,25,"strawberries, per kg or per punnet",201626.0
816,100.0,26,"strawberries, per kg or per punnet",201627.0
817,100.0,27,"strawberries, per kg or per punnet",201628.0
818,100.0,28,"strawberries, per kg or per punnet",201629.0
819,100.0,29,"strawberries, per kg or per punnet",201630.0
820,100.0,30,"strawberries, per kg or per punnet",201631.0
821,100.0,31,"strawberries, per kg or per punnet",201632.0
822,101.9824451327286,32,"strawberries, per kg or per punnet",201644.0
823,100.0,0,"tea bags, per packet of 80, 250g",201601.0
824,100.24006823727854,1,"tea bags, per packet of 80, 250g",201602.0
825,100.84490857484066,2,"tea bags, per packet of 80, 250g",201603.0
826,102.45114643393316,3,"tea bags, per packet of 80, 250g",201604.0
827,105.53452874691634,4,"tea bags, per packet of 80, 250g",201605.0
828,106.70285446996041,5,"tea bags, per packet of 80, 250g",201606.0
829,106.88771508002371,6,"tea bags, per packet of 80, 250g",201607.0
830,104.9581750320184,7,"tea bags, per packet of 80, 250g",201608.0
831,104.77281646212273,8,"tea bags, per packet of 80, 250g",201609.0
832,104.65003373363837,9,"tea bags, per packet of 80, 250g",201610.0
833,104.66874019930046,10,"tea bags, per packet of 80, 250g",201611.0
834,104.37148904189341,11,"tea bags, per packet of 80, 250g",201612.0
835,100.85993618988122,12,"tea bags, per packet of 80, 250g",201613.0
836,101.52465577432407,13,"tea bags, per packet of 80, 250g",201614.0
837,101.77688084546661,14,"tea bags, per packet of 80, 250g",201615.0
838,101.77688084546661,15,"tea bags, per packet of 80, 250g",201616.0
839,102.41868366509041,16,"tea bags, per packet of 80, 250g",201617.0
840,102.74406946758768,17,"tea bags, per packet of 80, 250g",201618.0
841,104.42850192118338,18,"tea bags, per packet of 80, 250g",201619.0
842,103.88584330505981,19,"tea bags, per packet of 80, 250g",201620.0
843,103.34798894786186,20,"tea bags, per packet of 80, 250g",201621.0
844,103.34798894786186,21,"tea bags, per packet of 80, 250g",201622.0
845,102.19619232185974,22,"tea bags, per packet of 80, 250g",201623.0
846,102.31330326636329,23,"tea bags, per packet of 80, 250g",201624.0
847,102.31330326636329,24,"tea bags, per packet of 80, 250g",201625.0
848,103.99817323414074,25,"tea bags, per packet of 80, 250g",201626.0
849,105.02238422837745,26,"tea bags, per packet of 80, 250g",201627.0
850,103.88313524013542,27,"tea bags, per packet of 80, 250g",201628.0
851,101.79260498787374,28,"tea bags, per packet of 80, 250g",201629.0
852,101.78237058971196,29,"tea bags, per packet of 80, 250g",201630.0
853,102.31902382319555,30,"tea bags, per packet of 80, 250g",201631.0
854,102.31902382319555,31,"tea bags, per packet of 80, 250g",201632.0
855,101.84582221169438,32,"tea bags, per packet of 80, 250g",201644.0
856,100.0,0,"vodka, bottle",201601.0
857,101.59619082014821,1,"vodka, bottle",201602.0
858,101.35155555893213,2,"vodka, bottle",201603.0
859,101.48518498962964,3,"vodka, bottle",201604.0
860,101.25894410833627,4,"vodka, bottle",201605.0
861,99.99802391254275,5,"vodka, bottle",201606.0
862,99.50312999632905,6,"vodka, bottle",201607.0
863,99.30289932132378,7,"vodka, bottle",201608.0
864,99.68447102066781,8,"vodka, bottle",201609.0
